1090780843	20230317	202303	2023	2023.2110	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	172	172	17	4	-5.0	1	1	1	-5.11811023622047	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20230324090000	https://www.sgn.org/story.php?ch=news&sc=national&id=323890
1090780844	20230317	202303	2023	2023.2110	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	172	172	17	4	-5.0	1	1	1	-5.11811023622047	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20230324090000	https://www.sgn.org/story.php?ch=news&sc=national&id=323890
1090780845	20230317	202303	2023	2023.2110	USAJUD	UNITED STATES	USA					JUD			JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	2	1	2	-1.95729537366548	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230324090000	http://www.msn.com/en-us/news/us/the-other-grand-jury-jack-smith-s-mar-a-lago-investigation-moves-forward/ar-AA191juh
1090780846	20230317	202303	2023	2023.2110	USAJUD	UNITED STATES	USA					JUD			JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	2	1	2	-1.95729537366548	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230324090000	http://www.msn.com/en-us/news/us/the-other-grand-jury-jack-smith-s-mar-a-lago-investigation-moves-forward/ar-AA191juh
1090780847	20230323	202303	2023	2023.2274	GOV	GOVERNMENT						GOV			FRA	FRANCE	FRA								1	114	114	11	3	-2.0	10	1	10	-7.48031496062992	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230324090000	https://www.albawaba.com/news/french-protesters-set-bordeaux-town-hall-fire-1513109
1090780848	20230323	202303	2023	2023.2274	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SAUGOV	ABDULLAH	SAU					GOV			1	041	041	04	1	1.0	2	1	2	4.71698113207548	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20230324090000	https://menafn.com/1105851602/Foreign-Minister-Receives-Telephone-Call-From-Minister-Of-Foreign-Affairs-Of-Cyprus
1090780849	20230323	202303	2023	2023.2274	IRL	GALWAY	IRL																		1	130	130	13	3	-4.4	8	1	8	0.18348623853211	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20230324090000	https://www.thesun.ie/news/10435527/major-new-warnings-met-eireann-pinpoint-brutal-conditions/
1090780850	20230323	202303	2023	2023.2274	SAUGOV	ABDULLAH	SAU					GOV			GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	041	041	04	1	1.0	2	1	2	4.71698113207548	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Cyprus	CY	CY		35	33	CY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20230324090000	https://menafn.com/1105851602/Foreign-Minister-Receives-Telephone-Call-From-Minister-Of-Foreign-Affairs-Of-Cyprus
1090780851	20230323	202303	2023	2023.2274	ZWE	BULAWAYO	ZWE								CVL	RESIDENTS						CVL			1	100	100	10	3	-5.0	10	1	10	-2.84974093264248	4	Entumbane, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1253	28.5439	9039283	4	Entumbane, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1253	28.5439	9039283	4	Entumbane, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1253	28.5439	9039283	20230324090000	https://www.chronicle.co.zw/boil-tap-water-first-bcc/
1090780852	20230324	202303	2023	2023.2301											AFR	AFRICA	AFR								1	042	042	04	1	1.9	6	1	6	-2.52873563218391	0								4	Cape Point, Western Cape, South Africa	SF	SF11	77317	-34.3576	18.4975	-1217206	4	Cape Point, Western Cape, South Africa	SF	SF11	77317	-34.3576	18.4975	-1217206	20230324090000	https://www.iol.co.za/capeargus/news/cut-off-low-hits-western-cape-uprooting-trees-and-damaging-infrastructure-8af00aea-b557-4c92-97d9-1763bf1a566e
1090780853	20230324	202303	2023	2023.2301											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	16	3	16	-0.733444727816375	0								4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	20230324090000	https://www.afr.com/politics/nsw-liberals-fear-revolt-in-key-marginal-seats-20230324-p5cv2c
1090780854	20230324	202303	2023	2023.2301											BUS	BANK						BUS			0	020	020	02	1	3.0	10	1	10	-0.35827186512118	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20230324090000	https://roarmag.org/essays/the-gentrification-of-payments/
1090780855	20230324	202303	2023	2023.2301											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	5	1	5	2.60115606936416	0								3	Fountain Hills, Arizona, United States	US	USAZ		33.6117	-111.717	36980	3	Fountain Hills, Arizona, United States	US	USAZ		33.6117	-111.717	36980	20230324090000	https://www.fhtimes.com/news/business/karen-anderson-joins-chamber-staff/article_638162c8-c810-11ed-b2d1-7748e55356e8.html
1090780856	20230324	202303	2023	2023.2301											BUS	ENTREPRENEUR						BUS			0	042	042	04	1	1.9	4	1	4	2.86697247706422	0								4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20230324090000	https://www.marketscreener.com/quote/stock/NEW-AMANTE-GROUP-LIMITED-64310177/news/Mauritania-African-Development-Bank-and-BCI-Group-Sign-US-485-000-AFAWA-Technical-Assistance-Agree-43327397/
1090780857	20230324	202303	2023	2023.2301											BUS	ENTREPRENEUR						BUS			0	042	042	04	1	1.9	1	1	1	2.86697247706422	0								1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20230324090000	https://www.marketscreener.com/quote/stock/NEW-AMANTE-GROUP-LIMITED-64310177/news/Mauritania-African-Development-Bank-and-BCI-Group-Sign-US-485-000-AFAWA-Technical-Assistance-Agree-43327397/
1090780858	20230324	202303	2023	2023.2301											BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	5	1	5	2.77777777777778	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20230324090000	https://kclr96fm.com/carlow-native-pat-dawson-to-step-down-from-role-of-ceo-of-the-irish-travel-agents-association/
1090780859	20230324	202303	2023	2023.2301											BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	10	1	10	-1.52284263959391	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230324090000	https://www.marketplace.org/shows/marketplace-tech/what-a-tiktok-ban-would-mean-for-tiktokers/
1090780860	20230324	202303	2023	2023.2301											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	5	1	5	2.97029702970297	0								4	Rautenbach, Eastern Cape, South Africa	SF	SF05	77317	-33.7333	25.1	-1274943	4	Rautenbach, Eastern Cape, South Africa	SF	SF05	77317	-33.7333	25.1	-1274943	20230324090000	https://www.marketscreener.com/quote/stock/ABSA-GROUP-LIMITED-103499004/news/Absa-Announces-Net-Zero-Targets-as-Part-of-Broader-Sustainability-Sustainable-Finance-Goals-43327384/
1090780861	20230324	202303	2023	2023.2301											BUS	INVESTOR						BUS			1	057	057	05	1	8.0	10	1	10	0	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20230324090000	https://www.laingbuissonnews.com/healthcare-markets-international-content/sweden-palette-turns-to-orbimed-for-debt-facility-in-wake-of-svb-collapse/
1090780862	20230324	202303	2023	2023.2301											BUS	INDUSTRY						BUS			1	100	100	10	3	-5.0	10	1	10	1.85185185185185	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230324090000	https://menafn.com/1105853713/Ethylene-Propylene-Diene-Monomer-Market-Size-Is-Projected-To-Grow-At-A-CAGR-Of-Over-71
1090780863	20230324	202303	2023	2023.2301											CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-1.29564193168433	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230324090000	https://ottawa.ctvnews.ca/here-s-what-you-need-to-know-about-day-two-of-president-biden-s-visit-to-ottawa-1.6326757
1090780864	20230324	202303	2023	2023.2301											CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-1.29564193168433	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230324090000	https://ottawa.ctvnews.ca/here-s-what-you-need-to-know-about-day-two-of-president-biden-s-visit-to-ottawa-1.6326757
1090780865	20230324	202303	2023	2023.2301											CHN	CHINA	CHN								0	042	042	04	1	1.9	5	1	5	0.16891891891892	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230324090000	https://www.forbesindia.com/article/startups/how-coutloot-helps-you-bargain-and-sell-with-a-click/83791/1
1090780866	20230324	202303	2023	2023.2301											CHR	CHRISTIAN				CHR					0	173	173	17	4	-5.0	6	1	6	-6.75453047775947	0								4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20230324090000	https://www.christianitydaily.com/articles/17340/20230324/violent-clash-erupts-christian-activist-group-advocates-real-boys-drag.htm
1090780867	20230324	202303	2023	2023.2301											CHR	CHRISTIAN				CHR					0	173	173	17	4	-5.0	4	1	4	-9.83606557377053	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230324090000	https://www.christianitydaily.com/articles/17345/20230324/greek-orthodox-church-asks-protection-heinous-terrorist-attack.htm
1090780868	20230324	202303	2023	2023.2301											CHR	CHRISTIAN				CHR					0	173	173	17	4	-5.0	6	1	6	-9.83606557377053	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	20230324090000	https://www.christianitydaily.com/articles/17345/20230324/greek-orthodox-church-asks-protection-heinous-terrorist-attack.htm
1090780869	20230324	202303	2023	2023.2301											CHRCTH	THE POPE				CHR	CTH				0	040	040	04	1	1.0	10	1	10	0.18450184501845	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230324090000	https://www.christianitydaily.com/articles/17336/20230324/disney-documentary-captures-pope-francis-candid-discussion-gen-z-lgbtq.htm
1090780870	20230324	202303	2023	2023.2301											CHRPRO300CVL	PRESBYTERIAN				CHR	PRO	CVL			1	036	036	03	1	4.0	10	1	10	1	0								0								0								20230324090000	https://www.wmicentral.com/community_beat/briefs/mops-brings-busy-moms-together-biweekly/article_59fd9471-c1fa-52f4-bb55-9a07ff1a9a9b.html
1090780871	20230324	202303	2023	2023.2301											COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-7.63636363636364	0								3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20230324090000	https://www.msn.com/en-us/news/crime/florida-dad-allegedly-shoots-kills-daughters-ex-boyfriend-after-domestic-dispute-police/ar-AA18XLji
1090780872	20230324	202303	2023	2023.2301											COP	DETECTIVE						COP			1	040	040	04	1	1.0	5	1	5	-8.85245901639344	0								3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20230324090000	https://dailyridge.com/2018/08/13/hudson-man-arrested-for-soliciting-and-11-year-old-polk-county-girl-online/
1090780873	20230324	202303	2023	2023.2301											COP	PRISON						COP			1	043	043	04	1	2.8	4	1	4	-12.7853881278539	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20230324090000	https://www.msn.com/en-us/news/crime/man-who-shot-officer-andamp-fled-heads-to-federal-prison/ar-AA18XXMK
1090780874	20230324	202303	2023	2023.2301											COP	POLICE						COP			0	175	175	17	4	-9.0	10	1	10	-5.09554140127388	0								4	Rennes, Bretagne, France	FR	FRA2	16258	48.112	-1.67429	-1461464	4	Rennes, Bretagne, France	FR	FRA2	16258	48.112	-1.67429	-1461464	20230324090000	https://www.express.co.uk/news/world/1750306/bordeaux-town-hall-fire-france-macron-protests
1090780875	20230324	202303	2023	2023.2301											CVL	TRAVELER						CVL			1	036	036	03	1	4.0	4	1	4	7.57575757575758	0								3	San Diego International Airport, California, United States	US	USCA		32.7323	-117.197	1653938	3	San Diego International Airport, California, United States	US	USCA		32.7323	-117.197	1653938	20230324090000	https://www.traveldailynews.com/hotels-lodging/ac-hotels-opens-its-newest-location-in-san-diego-s-downtown-gaslamp-quarter/
1090780876	20230324	202303	2023	2023.2301											CVL	TRAVELER						CVL			1	036	036	03	1	4.0	4	1	4	7.57575757575758	0								3	San Diego International Airport, California, United States	US	USCA		32.7323	-117.197	1653938	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230324090000	https://www.traveldailynews.com/hotels-lodging/ac-hotels-opens-its-newest-location-in-san-diego-s-downtown-gaslamp-quarter/
1090780877	20230324	202303	2023	2023.2301											CVL	TRAVELER						CVL			1	036	036	03	1	4.0	2	1	2	7.57575757575758	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230324090000	https://www.traveldailynews.com/hotels-lodging/ac-hotels-opens-its-newest-location-in-san-diego-s-downtown-gaslamp-quarter/
1090780878	20230324	202303	2023	2023.2301											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	2	1	2	-3.03454715219421	0								4	Cahersiveen, Kerry, Ireland	EI	EI11	18290	51.9486	-10.2222	-1501272	4	Cahersiveen, Kerry, Ireland	EI	EI11	18290	51.9486	-10.2222	-1501272	20230324090000	https://www.irishexaminer.com/news/arid-41100790.html
1090780879	20230324	202303	2023	2023.2301											CVL	TRAVELER						CVL			1	042	042	04	1	1.9	10	1	10	4.97076023391813	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230324090000	https://www.wyff4.com/news-team/d59a2572-3877-4eb4-a191-77786317b98b
1090780880	20230324	202303	2023	2023.2301											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	6.95443645083933	0								3	Fountain Hills, Arizona, United States	US	USAZ		33.6117	-111.717	36980	3	Fountain Hills, Arizona, United States	US	USAZ		33.6117	-111.717	36980	20230324090000	https://www.fhtimes.com/news/local_news/fountain-view-village-hosted-90-70-90-celebration/article_0ec84bb2-c814-11ed-b021-4f334909d852.html
1090780881	20230324	202303	2023	2023.2301											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	6.95443645083933	0								3	Fountain View, Arizona, United States	US	USAZ		33.6078	-111.732	36990	3	Fountain Hills, Arizona, United States	US	USAZ		33.6117	-111.717	36980	20230324090000	https://www.fhtimes.com/news/local_news/fountain-view-village-hosted-90-70-90-celebration/article_0ec84bb2-c814-11ed-b021-4f334909d852.html
1090780882	20230324	202303	2023	2023.2301											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	6.95443645083933	0								3	Fountain View, Arizona, United States	US	USAZ		33.6078	-111.732	36990	3	Fountain View, Arizona, United States	US	USAZ		33.6078	-111.732	36990	20230324090000	https://www.fhtimes.com/news/local_news/fountain-view-village-hosted-90-70-90-celebration/article_0ec84bb2-c814-11ed-b021-4f334909d852.html
1090780883	20230324	202303	2023	2023.2301											CVL	POPULATION						CVL			1	074	074	07	2	8.5	1	1	1	-1.13636363636364	0								3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	20230324090000	https://scvnews.com/scv-newsbreak-for-monday-january-8-2018/
1090780884	20230324	202303	2023	2023.2301											DEU	GERMANY	DEU								1	051	051	05	1	3.4	1	1	1	-5.05050505050505	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230324090000	https://www.msn.com/en-us/news/world/frankfurt-council-cancels-pink-floyd-co-founders-concert-over-alleged-antisemitism-rockstars-respond-with-petition/ar-AA18XE1X
1090780885	20230324	202303	2023	2023.2301											EDU	STUDENT						EDU			0	020	020	02	1	3.0	10	1	10	-4.14727041895895	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20230324090000	https://www.swissinfo.ch/eng/the-harsh-reality-of-sexual-harassment-in-hospitals/48343676
1090780886	20230324	202303	2023	2023.2301											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	4	1	4	-2.59541984732824	0								4	Dartford, Kent, United Kingdom	UK	UKG5	40117	51.45	0.216667	-2594108	4	Dartford, Kent, United Kingdom	UK	UKG5	40117	51.45	0.216667	-2594108	20230324090000	https://www.kentonline.co.uk/dartford/news/terrified-mum-forced-to-abandon-home-after-kitchen-fire-on-284217/
1090780887	20230324	202303	2023	2023.2301											EDU	STUDENT						EDU			1	033	033	03	1	5.2	5	1	5	3.45489443378119	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230324090000	https://www.arkansasonline.com/news/2023/mar/24/ualr-and-ua-ptc-announce-tuition-matching/
1090780888	20230324	202303	2023	2023.2301											EDU	STUDENT						EDU			1	036	036	03	1	4.0	1	1	1	3.45489443378119	0								3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20230324090000	https://www.arkansasonline.com/news/2023/mar/24/ualr-and-ua-ptc-announce-tuition-matching/
1090780889	20230324	202303	2023	2023.2301											EDU	STUDENT						EDU			1	036	036	03	1	4.0	2	1	2	3.45489443378119	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230324090000	https://www.arkansasonline.com/news/2023/mar/24/ualr-and-ua-ptc-announce-tuition-matching/
1090780890	20230324	202303	2023	2023.2301											EDU	STUDENT						EDU			1	043	043	04	1	2.8	3	1	3	3.72727272727272	0								4	Colombo District, Western, Sri Lanka	CE	CE36	25851	6.8664	80.0166	-2214878	4	Colombo District, Western, Sri Lanka	CE	CE36	25851	6.8664	80.0166	-2214878	20230324090000	https://www.news.lk/news/political-current-affairs/item/35188-sustainable-economic-development-goals-cannot-be-achieved-unless-attention-is-paid-to-mitigating-climate-change-mr-sagala-ratnayake
1090780891	20230324	202303	2023	2023.2301											EDU	STUDENT						EDU			0	090	090	09	2	-2.0	10	1	10	-4.14727041895895	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20230324090000	https://www.swissinfo.ch/eng/the-harsh-reality-of-sexual-harassment-in-hospitals/48343676
